Unspecified,Benefit Card Replacement,18326
Unspecified,DOF Parking - Payment Issue,4200
Unspecified,HPD Literature Request,3325
Unspecified,DCA / DOH New License Application Request,1836
Unspecified,Street Light Condition,1386
QUEENS,Blocked Driveway,54410
QUEENS,Noise - Residential,46423
QUEENS,Illegal Parking,46166
QUEENS,Street Condition,30310
QUEENS,HEAT/HOT WATER,29139
BROOKLYN,Noise - Residential,67683
BROOKLYN,HEAT/HOT WATER,66641
BROOKLYN,Illegal Parking,55513
BROOKLYN,Blocked Driveway,49432
BROOKLYN,UNSANITARY CONDITION,26601
BRONX,HEAT/HOT WATER,68548
BRONX,Noise - Residential,57700
BRONX,Blocked Driveway,24614
BRONX,UNSANITARY CONDITION,24526
BRONX,PAINT/PLASTER,19470
MANHATTAN,Noise - Residential,51072
MANHATTAN,HEAT/HOT WATER,46201
MANHATTAN,Noise - Street/Sidewalk,29173
MANHATTAN,Noise,28190
MANHATTAN,Illegal Parking,19747
STATEN ISLAND,Electronics Waste,12187
STATEN ISLAND,Street Condition,10074
STATEN ISLAND,Illegal Parking,8069
STATEN ISLAND,Noise - Residential,7037
STATEN ISLAND,Street Light Condition,6580
