Unspecified,Benefit Card Replacement,35243
Unspecified,DOF Parking - Payment Issue,9821
Unspecified,HPD Literature Request,7245
Unspecified,Highway Condition,6580
Unspecified,DCA / DOH New License Application Request,3815
QUEENS,Blocked Driveway,160647
QUEENS,Illegal Parking,155744
QUEENS,Noise - Residential,137562
QUEENS,Request Large Bulky Item Collection,130084
QUEENS,Street Condition,89928
BROOKLYN,Noise - Residential,192161
BROOKLYN,HEAT/HOT WATER,190325
BROOKLYN,Illegal Parking,180348
BROOKLYN,Blocked Driveway,144486
BROOKLYN,Request Large Bulky Item Collection,119357
BRONX,HEAT/HOT WATER,198494
BRONX,Noise - Residential,166051
BRONX,Blocked Driveway,71146
BRONX,UNSANITARY CONDITION,67783
BRONX,Illegal Parking,56322
MANHATTAN,Noise - Residential,144650
MANHATTAN,HEAT/HOT WATER,135535
MANHATTAN,Noise - Street/Sidewalk,92736
MANHATTAN,Noise,80070
MANHATTAN,Illegal Parking,72665
STATEN ISLAND,Street Condition,31372
STATEN ISLAND,Illegal Parking,26345
STATEN ISLAND,Request Large Bulky Item Collection,25666
STATEN ISLAND,Noise - Residential,21244
STATEN ISLAND,Missed Collection (All Materials),19614
