value,label,count
http://Machon/Touro.edu,website,1
http://accessqueens.com,website,1
http://amg.edu,website,1
http://bramsonort.edu,website,1
http://centersecuritytraining.com,website,1
http://christineinstitutenysed.com,website,1
http://communityimpactatcu.org/ci/,website,1
http://executivedrivingschool.com/,website,1
http://ezteck.com,website,1
http://flatironschool.com,website,1
http://guardiangroupservices.com,website,1
http://medicaltrainingnyc.com,website,1
http://ny.devry.edu,website,1
http://opmi.edu,website,1
http://pinpointisc.com,website,1
http://sec-curity.com,website,1
http://securityacademyofnewyork.com,website,1
http://trainingforsafetydrivingschool.com,website,1
http://truckardrivingschool.com,website,1
http://www.ACS.edu,website,1
http://www.FerrariDrivingSchool.com,website,1
http://www.Gborough.com,website,1
http://www.NorthSideDrivingSchool.com,website,1
http://www.accesscareers.edu,website,1
http://www.acecareer.edu/,website,1
http://www.acsprotraining.com,website,1
http://www.alliedbarton.com,website,1
http://www.alphaprimetech.com,website,1
http://www.andointernational.com,website,1
http://www.atlasdrivingschool.org,website,1
http://www.careercenters.com,website,1
http://www.cdlautoclub.com/,website,1
http://www.christinevalmy.com,website,1
http://www.colwellsdrivingschool.com,website,1
http://www.compu21.com,website,1
http://www.csi.cuny.edu/continue,website,1
http://www.electricalplumbingcourse.com,website,1
http://www.fedcap.org,website,1
http://www.fmctraining.com,website,1
http://www.focuscareergroup.com,website,1
http://www.hopehomecare.com,website,1
http://www.iitLearning.com,website,1
http://www.internationalculinarycenter.com/,website,1
http://www.jmbtrainingschool.com,website,1
http://www.jsdrivingschool.com,website,1
http://www.kingsborough.edu/continuinged/Pages/default.aspx,website,1
http://www.lagcc.cuny.edu,website,1
http://www.lasisecurity.com,website,1
http://www.maketheroadny.org/index.php,website,1
http://www.manhattanschool.edu,website,1
http://www.newagetraining.com,website,1
http://www.nobledesktop.com,website,1
http://www.ntii-newyork.com,website,1
http://www.nybi.org,website,1
http://www.nyschoolofdesign.com,website,1
http://www.p2atrades.org,website,1
http://www.plazacollege.edu,website,1
http://www.qc.cuny.edu/pcs,website,1
http://www.royalinstituteny.com,website,1
http://www.samconsulting.com,website,1
http://www.shoredrivingschool.com,website,1
http://www.solar1.org,website,1
http://www.soranodrivingschool.com,website,1
http://www.thealmgroup.com,website,1
http://www.unitedsecuretraining.com,website,1
http://www1.ccny.cuny.edu/,website,1
https://www.bmcc.cuny.edu/ce/,website,1
https://www.nyadi.com,website,1
https://www.safetydynamicsllc.com/,website,1
