column_name,person_name,business_name,phone_number,address,street_name,city,neighborhood,lat_lon_cord,zip_code,borough,school_name,color,car_make,city_agency,area_of_study,subject_in_school,school_level,college_name,website,building_classification,vehicle_type,location_type,park_playground,other
5694-9szk.Business_Website_or_Other_URL.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
uwyv-629c.StreetName.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
faiq-9dfq.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,
qcdj-rwhu.BUSINESS_NAME2.txt.gz,,1,,,,,,,,,,,,,,,,,,,,,,
6ypq-ih9a.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
pvqr-7yc4.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
uq7m-95z8.interest6.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
5ziv-wcy4.WEBSITE.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
ydkf-mpxb.CrossStreetName.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
w9ak-ipjd.Applicant_Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
jz4z-kudi.Respondent_Address__City_.txt.gz,,,,,,,1,,1,1,,,,,,,,,,,,,,
rbx6-tga4.Owner_Street_Address.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
sqmu-2ixd.Agency_Name.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
aiww-p3af.Incident_Zip.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
mmvm-mvi3.Org_Name.txt.gz,,,,,,,,,,,,,,,,,1,1,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_5.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
uh2w-zjsn.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
tqtj-sjs8.FromStreetName.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
mqdy-gu73.Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,
7jkp-5w5g.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
s3zn-tf7c.QUEENS_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
sqcr-6mww.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
vrn4-2abs.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
2sps-j9st.PERSON_LAST_NAME.txt.gz,1,,,1,,,,,,,,,,,,,,,,,,,,
2bmr-jdsv.DBA.txt.gz,,,,1,,,,,,,,,1,,,,,,,,,,,
4d7f-74pe.Address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
ji82-xba5.address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
hy4q-igkk.School_Name.txt.gz,,,,,,,1,,,,1,,,,,,,,,,,,,
s9d3-x4fz.EMPCITY.txt.gz,,,,1,1,,,,1,,,,,,,,,,,,,,,
e9xc-u3ds.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
h9gi-nx95.VEHICLE_TYPE_CODE_3.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
p937-wjvj.HOUSE_NUMBER.txt.gz,,,,1,,,,,1,,,,,,,,,,,,,,,1
dj4e-3xrn.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
qu8g-sxqf.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
mdcw-n682.Middle_Initial.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
pq5i-thsu.DVC_MAKE.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,1
ub9e-s7ai.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
52dp-yji6.Owner_First_Name.txt.gz,1,,,1,,,,,1,,,,,,,,,,,,,,,
jz4z-kudi.Respondent_Address__Zip_Code_.txt.gz,,,1,,,,,,1,,,,,,,,,,,,,,,
vx8i-nprf.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
k3cd-yu9d.Location_1.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
p6h4-mpyy.PRINCIPAL_PHONE_NUMBER.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
sybh-s59s.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
kz72-dump.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
7btz-mnc8.Provider_Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ph7v-u5f3.TOP_VEHICLE_MODELS___5.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
mjux-q9d4.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
hjvj-jfc9.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_2.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,
easq-ubfe.CITY.txt.gz,,,,,,1,1,,,,,,,,,,,,,,,,,
sv2w-rv3k.BORO.txt.gz,,,,,,1,,,,1,,,,,,,,,,,,,,
qu8g-sxqf.First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ipu4-2q9a.Site_Safety_Mgr_s_First_Name.txt.gz,1,,1,,,,,,1,,,,,,,,,,,,,,,1
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name.txt.gz,1,,1,,,,,,1,,,,,,,,,,,,,,,1
pgtq-ht5f.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
52dp-yji6.Owner_Last_Name.txt.gz,1,,,1,,,,,,,,,,,,,,,,,,,,1
s3k6-pzi2.interest4.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
4y63-yw9e.SCHOOL_NAME.txt.gz,,,,1,,,,,,,1,,,,,,,,,,,,,
gez6-674h.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
a9md-ynri.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
u553-m549.Independent_Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
uzcy-9puk.Street_Name.txt.gz,,,,1,1,,,,1,,,,,,,,,,,,,,,
dg92-zbpx.VendorAddress.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
jcih-dj9q.QUEENS_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
735p-zed8.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
vg63-xw6u.CITY.txt.gz,,,,,,1,,,,1,,,,,,,,,,,,,,
aiww-p3af.Cross_Street_1.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
sa5w-dn2t.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
cspg-yi7g.ADDRESS.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
crbs-vur7.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
erm2-nwe9.City.txt.gz,,,1,,,1,,,1,1,,,,,,,,,,,,,,1
nyis-y4yr.Owner_s__Phone__.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
tukx-dsca.Address_1.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
9b9u-8989.DBA.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
e4p3-6ecr.Agency_Name.txt.gz,,,,,,,,,,,,,,1,,,,1,,,,,,
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
kiv2-tbus.Vehicle_Make.txt.gz,,,,,,,,,1,,,,1,,,,,,,,,,,
w6yt-hctp.COMPARABLE_RENTAL_1__Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
tsak-vtv3.Upcoming_Project_Name.txt.gz,,,,,,,,,,1,1,,,,,,,,,,,,,
tg3t-nh4h.BusinessName.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
cgz5-877h.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
jz4z-kudi.Violation_Location__Zip_Code_.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,1
us4j-b5zt.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
vr8p-8shw.DVT_MAKE.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,
3qfc-4tta.BRONX_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
bawj-6bgn.BRONX_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
ci93-uc8s.fax.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
ffnc-f3aa.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_4.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
rbx6-tga4.Owner_Street_Address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
s3k6-pzi2.interest5.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
2sps-j9st.PERSON_FIRST_NAME.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ji82-xba5.street.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
f7qh-bcr5.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
3rfa-3xsf.Street_Name.txt.gz,,,,,1,,,,1,,,,,,,,,,,,,,,
n84m-kx4j.VEHICLE_MAKE.txt.gz,,,,,,,,,,,,,1,,,,,,,,1,,,
hy4q-igkk.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
sxmw-f24h.Cross_Street_2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
yahh-6yjc.School_Type.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
72ss-25qh.Agency_ID.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
faiq-9dfq.Vehicle_Body_Type.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
m56g-jpua.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
3rfa-3xsf.School_Name.txt.gz,,,,1,,,1,,,,,,,,,,,,,,,,1,
ic3t-wcy2.Applicant_s_First_Name.txt.gz,1,,1,,,,,,,,,,,,,,,,,,,,,
vw9i-7mzq.interest3.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
i6b5-j7bu.TOSTREETNAME.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
i5ef-jxv3.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
7crd-d9xh.website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
mdcw-n682.Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ge8j-uqbf.interest.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
q2ni-ztsb.Street_Address_1.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
8k4x-9mp5.Last_Name__only_2014_15_.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
wks3-66bn.School_Name.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
43nn-pn8j.DBA.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
qgea-i56i.PREM_TYP_DESC.txt.gz,,1,,,,,,1,,,,,,,,,,,,,,,,
bdjm-n7q4.CrossStreet2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
nhms-9u6g.Name__Last__First_.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
bdjm-n7q4.Location.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,
x3kb-2vbv.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
uzcy-9puk.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
6anw-twe4.LastName.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
tyfh-9h2y.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
3rfa-3xsf.Cross_Street_2.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
bty7-2jhb.Site_Safety_Mgr_s_Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,1
9jgj-bmct.Incident_Address_Street_Name.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,1
pdpg-nn8i.BORO.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
w9ak-ipjd.Owner_s_Business_Name.txt.gz,,1,,,,,,,,,,,,,,,,,,,,,,1
rb2h-bgai.Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
jt7v-77mi.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,1
as69-ew8f.TruckMake.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,
mrxb-9w9v.BOROUGH___COMMUNITY.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
