Column ID,Label 1,Label 2,,,,,
2bmr-jdsv.DBA.txt.gz,business_name,,,,,,
2bnn-yakx.Vehicle_Body_Type.txt.gz,vehicle_type,,,,,,
2bnn-yakx.Vehicle_Color.txt.gz,color,,,,,,
2bnn-yakx.Vehicle_Make.txt.gz,car_make,,,,,,
2sps-j9st.PERSON_FIRST_NAME.txt.gz,person_name,,,,,,
2sps-j9st.PERSON_LAST_NAME.txt.gz,person_name,,,,,,
2v9c-2k7f.DBA.txt.gz,business_name,,,,,,
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
3btx-p4av.COMPARABLE_RENTAL___1__Building_Classification.txt.gz,building_classification,,,,,,
3btx-p4av.COMPARABLE_RENTAL___1__Neighborhood.txt.gz,neighborhood,,,,,,
3btx-p4av.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification,,,,,,
3miu-myq2.COMPARABLE_RENTAL___2__Neighborhood.txt.gz,neighborhood,,,,,,
3rfa-3xsf.Cross_Street_2.txt.gz,street_name,,,,,,
3rfa-3xsf.Incident_Zip.txt.gz,zip_code,,,,,,
3rfa-3xsf.Park_Facility_Name.txt.gz,park_playground,school_name,,,,,
3rfa-3xsf.Street_Name.txt.gz,street_name,,,,,,
43nn-pn8j.DBA.txt.gz,business_name,,,,,,
446w-773i.Address_1.txt.gz,address,,,,,,
4d7f-74pe.Agency.txt.gz,city_agency,,,,,,
4e2n-s75z.Address.txt.gz,address,,,,,,
4hiy-398i.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
4kpn-sezh.Website.txt.gz,website,,,,,,
4n2j-ut8i.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
4pt5-3vv4.Location.txt.gz,lat_lon_cord,,,,,,
4qii-5cz9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
4s7y-vm5x.CORE_SUBJECT.txt.gz,subject_in_school,,,,,,
4twk-9yq2.CrossStreet2.txt.gz,street_name,,,,,,
52dp-yji6.Owner_First_Name.txt.gz,person_name,,,,,,
52dp-yji6.Owner_Last_Name.txt.gz,person_name,,,,,,
5cd6-v74i.School_Name.txt.gz,school_name,,,,,,
5fn4-dr26.City.txt.gz,city,,,,,,
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification,,,,,,
5uac-w243.PREM_TYP_DESC.txt.gz,location_type,,,,,,
6anw-twe4.FirstName.txt.gz,person_name,,,,,,
6anw-twe4.LastName.txt.gz,person_name,,,,,,
6bgk-3dad.RESPONDENT_CITY.txt.gz,city,,,,,,
6je4-4x7e.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
6rrm-vxj9.parkname.txt.gz,park_playground,,,,,,
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school,,,,,,
72ss-25qh.Agency_ID.txt.gz,city_agency,,,,,,
72ss-25qh.Borough.txt.gz,borough,,,,,,
735p-zed8.CANDMI.txt.gz,address,,,,,,
735p-zed8.CITY.txt.gz,city,,,,,,
7btz-mnc8.Provider_First_Name.txt.gz,person_name,,,,,,
7btz-mnc8.Provider_Last_Name.txt.gz,person_name,,,,,,
7jkp-5w5g.Agency.txt.gz,city_agency,,,,,,
7yay-m4ae.AGENCY_NAME.txt.gz,city_agency,,,,,,
8586-3zfm.School_Name.txt.gz,school_name,,,,,,
8eux-rfe8.INPUT_1_Borough.txt.gz,borough,,,,,,
8gpu-s594.SCHOOL_NAME.txt.gz,school_name,,,,,,
8gqz-6v9v.Website.txt.gz,website,,,,,,
8k4x-9mp5.Last_Name__only_2014_15_.txt.gz,person_name,,,,,,
8u86-bviy.Address_1__self_reported_.txt.gz,address,,,,,,
922w-z7da.address_1.txt.gz,address,,,,,,
956m-xy24.COMPARABLE_RENTAL_2__Building_Classification.txt.gz,building_classification,,,,,,
9b9u-8989.DBA.txt.gz,business_name,,,,,,
9b9u-8989.Establishment_Street.txt.gz,street_name,,,,,,
9ck8-hj3u.PRINCIPAL_PHONE_NUMBER.txt.gz,phone_number,,,,,,
9z9b-6hvk.Borough.txt.gz,borough,,,,,,
a2pm-dj2w.Borough.txt.gz,borough,,,,,,
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood,,,,,,
a5td-mswe.Vehicle_Color.txt.gz,color,,,,,,
a9md-ynri.MI.txt.gz,person_name,,,,,,
ahjc-fdu3.PRINCIPAL_PHONE_NUMBER.txt.gz,phone_number,,,,,,
aiww-p3af.Incident_Zip.txt.gz,zip_code,,,,,,
aiww-p3af.Location.txt.gz,lat_lon_cord,,,,,,
aiww-p3af.School_Name.txt.gz,school_name,park_playground,,,,,
aiww-p3af.Street_Name.txt.gz,street_name,,,,,,
ajxm-kzmj.NeighborhoodName.txt.gz,neighborhood,,,,,,
as69-ew8f.StartCity.txt.gz,city,,,,,,
as69-ew8f.TruckMake.txt.gz,car_make,,,,,,
bbs3-q5us.ZIP.txt.gz,zip_code,,,,,,
bdjm-n7q4.CrossStreet2.txt.gz,street_name,,,,,,
bdjm-n7q4.Location.txt.gz,lat_lon_cord,,,,,,
bjuu-44hx.DVV_MAKE.txt.gz,car_make,,,,,,
brga-xeqy.Agency.txt.gz,city_agency,,,,,,
bs8b-p36w.LOCATION.txt.gz,lat_lon_cord,,,,,,
bty7-2jhb.Site_Safety_Mgr_s_Last_Name.txt.gz,person_name,,,,,,
c284-tqph.Vehicle_Color.txt.gz,color,,,,,,
c284-tqph.Vehicle_Make.txt.gz,car_make,,,,,,
ccgt-mp8e.Borough.txt.gz,borough,,,,,,
cgz5-877h.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
ci93-uc8s.telephone.txt.gz,phone_number,,,,,,
ci93-uc8s.Vendor_DBA.txt.gz,business_name,,,,,,
ci93-uc8s.Website.txt.gz,website,,,,,,
crc3-tcnm.BOROUGH.txt.gz,borough,,,,,,
crc3-tcnm.CORE_SUBJECT.txt.gz,subject_in_school,,,,,,
cspg-yi7g.ADDRESS.txt.gz,address,,,,,,
cspg-yi7g.PHONE.txt.gz,phone_number,,,,,,
cvh6-nmyi.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
cvh6-nmyi.SCHOOL.txt.gz,school_name,,,,,,
cvse-perd.Agency_Name.txt.gz,city_agency,,,,,,
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood,,,,,,
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school,,,,,,
dj4e-3xrn.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
dm9a-ab7w.APPLICANT_FIRST_NAME.txt.gz,person_name,,,,,,
dm9a-ab7w.AUTH_REP_FIRST_NAME.txt.gz,person_name,,,,,,
dm9a-ab7w.AUTH_REP_LAST_NAME.txt.gz,person_name,,,,,,
dm9a-ab7w.STREET_NAME.txt.gz,street_name,,,,,,
dpm2-m9mq.owner_city.txt.gz,city,,,,,,
dtmw-avzj.BOROUGH.txt.gz,borough,,,,,,
e9xc-u3ds.CANDMI.txt.gz,person_name,,,,,,
e9xc-u3ds.ZIP.txt.gz,zip_code,,,,,,
ebkm-iyma.Street_Address.txt.gz,address,,,,,,
emnd-d8ba.PRINCIPAL_PHONE_NUMBER.txt.gz,phone_number,,,,,,
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification,,,,,,
erm2-nwe9.Incident_Zip.txt.gz,zip_code,,,,,,
erm2-nwe9.Landmark.txt.gz,street_name,park_playground,,,,,
erm2-nwe9.Park_Facility_Name.txt.gz,park_playground,school_name,,,,,
f3cg-u8bv.Agency.txt.gz,city_agency,,,,,,
f42p-xqaa.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification,,,,,,
f4rp-2kvy.Street.txt.gz,street_name,,,,,,
faiq-9dfq.Vehicle_Body_Type.txt.gz,vehicle_type,,,,,,
faiq-9dfq.Vehicle_Color.txt.gz,color,,,,,,
fb26-34vu.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school,,,,,,
fbaw-uq4e.Location_1.txt.gz,lat_lon_cord,,,,,,
ffnc-f3aa.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
fxdy-q85h.Agency.txt.gz,city_agency,,,,,,
fzv4-jan3.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
ge8j-uqbf.interest.txt.gz,area_of_study,,,,,,
gez6-674h.BORO.txt.gz,borough,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_1.txt.gz,vehicle_type,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_2.txt.gz,vehicle_type,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_3.txt.gz,vehicle_type,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_4.txt.gz,vehicle_type,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_5.txt.gz,vehicle_type,,,,,,
hy4q-igkk.Cross_Street_1.txt.gz,street_name,,,,,,
hy4q-igkk.Intersection_Street_2.txt.gz,street_name,,,,,,
hy4q-igkk.Park_Facility_Name.txt.gz,park_playground,school_name,,,,,
i6b5-j7bu.TOSTREETNAME.txt.gz,street_name,,,,,,
i8ys-e4pm.CORE_COURSE_9_12_ONLY_.txt.gz,subject_in_school,,,,,,
i8ys-e4pm.CORE_SUBJECT_9_12_ONLY_.txt.gz,subject_in_school,,,,,,
i9pf-sj7c.INTEREST.txt.gz,area_of_study,,,,,,
ic3t-wcy2.Applicant_s_First_Name.txt.gz,person_name,,,,,,
ic3t-wcy2.Zip.txt.gz,zip_code,,,,,,
ipu4-2q9a.Owner_s_House_Zip_Code.txt.gz,zip_code,,,,,,
ipu4-2q9a.Site_Safety_Mgr_s_First_Name.txt.gz,person_name,,,,,,
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name.txt.gz,person_name,,,,,,
iz2q-9x8d.Owner_s__Phone__.txt.gz,phone_number,,,,,,
jhjm-vsp8.Agency.txt.gz,city_agency,,,,,,
ji82-xba5.address.txt.gz,address,,,,,,
jt7v-77mi.Vehicle_Color.txt.gz,color,,,,,,
jt7v-77mi.Vehicle_Make.txt.gz,car_make,,,,,,
jz4z-kudi.Respondent_Address__City_.txt.gz,city,,,,,,
jz4z-kudi.Respondent_Address__Zip_Code_.txt.gz,zip_code,,,,,,
jz4z-kudi.Violation_Location__City_.txt.gz,city,,,,,,
jz4z-kudi.Violation_Location__Zip_Code_.txt.gz,zip_code,,,,,,
k3cd-yu9d.CANDMI.txt.gz,person_name,,,,,,
kiv2-tbus.Vehicle_Body_Type.txt.gz,vehicle_type,,,,,,
kiv2-tbus.Vehicle_Color.txt.gz,color,,,,,,
kiv2-tbus.Vehicle_Make.txt.gz,car_make,,,,,,
kiv2-tbus.Vehicle_Make.txt.gz,car_make,,,,,,
kj4p-ruqc.StreetName.txt.gz,street_name,,,,,,
kwmq-dbub.CANDMI.txt.gz,person_name,,,,,,
kwmq-dbub.CITY.txt.gz,city,,,,,,
m59i-mqex.QUEENS_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification,,,,,,
mdcw-n682.Agency_Website.txt.gz,website,,,,,,
mdcw-n682.First_Name.txt.gz,person_name,,,,,,
mdcw-n682.Last_Name.txt.gz,person_name,,,,,,
mdcw-n682.Middle_Initial.txt.gz,person_name,,,,,,
mjux-q9d4.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
mjux-q9d4.SCHOOL.txt.gz,school_name,,,,,,
mq9d-au8i.School_Name.txt.gz,school_name,,,,,,
mqdy-gu73.Color.txt.gz,color,,,,,,
mrxb-9w9v.BOROUGH___COMMUNITY.txt.gz,borough,,,,,,
mu46-p9is.Location.txt.gz,lat_lon_cord,,,,,,
myei-c3fa.Neighborhood_2.txt.gz,neighborhood,,,,,,
myei-c3fa.Neighborhood.txt.gz,neighborhood,,,,,,
n2mv-q2ia.Address_1__self_reported_.txt.gz,address,,,,,,
n2s5-fumm.BRONX_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood,,,,,,
n3p6-zve2.website.txt.gz,neighborhood,,,,,,
n84m-kx4j.VEHICLE_MAKE.txt.gz,car_make,,,,,,
nhms-9u6g.Name__Last__First_.txt.gz,person_name,,,,,,
niy5-4j7q.COMPARABLE_RENTAL___2__Building_Classification.txt.gz,building_classification,,,,,,
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification,,,,,,
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood.txt.gz,neighborhood,,,,,,
p937-wjvj.HOUSE_NUMBER.txt.gz,street_name,,,,,,
p937-wjvj.LOCATION.txt.gz,lat_lon_cord,,,,,,
pdk7-puui.Agency.txt.gz,city_agency,,,,,,
pdpg-nn8i.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,subject_in_school,,,,,,
ph7v-u5f3.TOP_VEHICLE_MODELS___5.txt.gz,car_make,,,,,,
ph7v-u5f3.WEBSITE.txt.gz,website,,,,,,
pq5i-thsu.DVC_MAKE.txt.gz,car_make,,,,,,
pqg4-dm6b.Address1.txt.gz,address,,,,,,
pqg4-dm6b.Phone.txt.gz,phone_number,,,,,,
ptev-4hud.City.txt.gz,city,,,,,,
pvqr-7yc4.Vehicle_Body_Type.txt.gz,vehicle_type,,,,,,
pvqr-7yc4.Vehicle_Color.txt.gz,color,,,,,,
pvqr-7yc4.Vehicle_Make.txt.gz,car_make,,,,,,
q5za-zqz7.Agency.txt.gz,city_agency,,,,,,
qcdj-rwhu.BUSINESS_NAME2.txt.gz,business_name,,,,,,
qgea-i56i.PREM_TYP_DESC.txt.gz,location_type,,,,,,
qpm9-j523.org_neighborhood.txt.gz,neighborhood,,,,,,
qu8g-sxqf.First_Name.txt.gz,person_name,,,,,,
qu8g-sxqf.MI.txt.gz,person_name,,,,,,
qusa-igsv.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
r4c5-ndkx._Phone.txt.gz,phone_number,,,,,,
rmv8-86p4.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification,,,,,,
rtws-c2ai.School_Name.txt.gz,school_name,,,,,,
ruce-cnp6.Agency.txt.gz,city_agency,,,,,,
s27g-2w3u.School_Name.txt.gz,school_name,,,,,,
s3k6-pzi2.interest1.txt.gz,area_of_study,,,,,,
s3k6-pzi2.interest4.txt.gz,area_of_study,,,,,,
s3k6-pzi2.interest5.txt.gz,area_of_study,,,,,,
s3k6-pzi2.website.txt.gz,website,,,,,,
s3zn-tf7c.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood,,,,,,
s79c-jgrm.City.txt.gz,city,,,,,,
s9d3-x4fz.ZIP.txt.gz,zip_code,,,,,,
sqcr-6mww.Cross_Street_2.txt.gz,street_name,,,,,,
sqcr-6mww.Location.txt.gz,lat_lon_cord,,,,,,
sqcr-6mww.Park_Facility_Name.txt.gz,school_name,,,,,,
sv2w-rv3k.BORO.txt.gz,borough,,,,,,
sxmw-f24h.Cross_Street_1.txt.gz,street_name,,,,,,
sxmw-f24h.School_Name.txt.gz,school_name,,,,,,
sxmw-f24h.Street_Name.txt.gz,street_name,,,,,,
sxx4-xhzg.Park_Site_Name.txt.gz,park_playground,school_name,,,,,
szkz-syh6.Prequalified_Vendor_Address.txt.gz,address,,,,,,
t8hj-ruu2.Business_Phone_Number.txt.gz,phone_number,,,,,,
t8hj-ruu2.First_Name.txt.gz,person_name,,,,,,
t8hj-ruu2.License_Business_City.txt.gz,city,,,,,,
tg3t-nh4h.BusinessName.txt.gz,business_name,,,,,,
tqtj-sjs8.FromStreetName.txt.gz,street_name,,,,,,
uchs-jqh4.School_Name.txt.gz,school_name,,,,,,
upwt-zvh3.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
uq7m-95z8.interest1.txt.gz,area_of_study,,,,,,
uq7m-95z8.interest6.txt.gz,area_of_study,,,,,,
uq7m-95z8.neighborhood.txt.gz,neighborhood,,,,,,
uqxv-h2se.independentwebsite.txt.gz,website,,,,,,
urc8-8bjy.BORO.txt.gz,borough,,,,,,
urzf-q2g5.Phone_Number.txt.gz,phone_number,,,,,,
uwyv-629c.StreetName.txt.gz,street_name,,,,,,
uzcy-9puk.Incident_Zip.txt.gz,zip_code,,,,,,
uzcy-9puk.Intersection_Street_2.txt.gz,street_name,,,,,,
uzcy-9puk.School_Name.txt.gz,school_name,,,,,,
uzcy-9puk.Street_Name.txt.gz,street_name,,,,,,
va74-3m6c.company_phone.txt.gz,phone_number,,,,,,
vhah-kvpj.Borough.txt.gz,borough,,,,,,
vr8p-8shw.DVT_MAKE.txt.gz,car_make,,,,,,
vrn4-2abs.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
vw9i-7mzq.interest1.txt.gz,area_of_study,,,,,,
vw9i-7mzq.interest3.txt.gz,area_of_study,,,,,,
vw9i-7mzq.interest4.txt.gz,area_of_study,,,,,,
vwxi-2r5k.BOROUGH.txt.gz,borough,,,,,,
vwxi-2r5k.CORE_SUBJECT.txt.gz,subject_in_school,,,,,,
vx8i-nprf.MI.txt.gz,person_name,,,,,,
w6yt-hctp.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood,,,,,,
w9ak-ipjd.Applicant_Last_Name.txt.gz,person_name,,,,,,
w9ak-ipjd.City.txt.gz,city,,,,,,
w9ak-ipjd.Filing_Representative_First_Name.txt.gz,person_name,,,,,,
w9ak-ipjd.Owner_s_Business_Name.txt.gz,business_name,,,,,,
w9if-3pyn.School_Name.txt.gz,school_name,,,,,,
wcmg-48ep.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
weg5-33pj.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
wks3-66bn.School_Name.txt.gz,school_name,,,,,,
xck4-5xd5.website.txt.gz,website,,,,,,
xne4-4v8f.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
xubg-57si.OWNER_BUS_STREET_NAME.txt.gz,street_name,,,,,,
y4fw-iqfr.Address.txt.gz,address,,,,,,
yahh-6yjc.School_Type.txt.gz,school_level,,,,,,
yayv-apxh.SCHOOL_LEVEL_.txt.gz,school_level,,,,,,
ydkf-mpxb.CrossStreetName.txt.gz,street_name,,,,,,
yg5a-hytu.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school,,,,,,
yjub-udmw.Location__Lat__Long_.txt.gz,lat_lon_cord,,,,,,
yrf7-4wry.COMPARABLE_RENTAL___2___Neighborhood.txt.gz,neighborhood,,,,,,
yvxd-uipr.Location_1.txt.gz,lat_lon_cord,,,,,,