column_name,predict_label_with_column_name
cvh6-nmyi.SCHOOL,school_name
bbs3-q5us.ZIP,zip_code
kiv2-tbus.Vehicle_Color,color
sqcr-6mww.Location,lat_lon_cord
vrn4-2abs.SCHOOL_LEVEL_,school_level
s27g-2w3u.School_Name,school_name
jt7v-77mi.Vehicle_Make,car_make|person_name
735p-zed8.CANDMI,other
7btz-mnc8.Provider_First_Name,person_name
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
vw9i-7mzq.interest4,area_of_study
2sps-j9st.PERSON_LAST_NAME,person_name
uzcy-9puk.Incident_Zip,zip_code
f3cg-u8bv.Agency,city_agency
mdcw-n682.First_Name,person_name
6anw-twe4.FirstName,person_name
crc3-tcnm.BOROUGH,borough
2bmr-jdsv.DBA,business_name
4twk-9yq2.CrossStreet2,street_name
pqg4-dm6b.Address1,address
hy4q-igkk.Cross_Street_1,street_name
myei-c3fa.Neighborhood,neighborhood
weg5-33pj.SCHOOL_LEVEL_,school_level
gez6-674h.BORO,borough
h9gi-nx95.VEHICLE_TYPE_CODE_1,vehicle_type
ipu4-2q9a.Site_Safety_Mgr_s_First_Name,person_name
s9d3-x4fz.ZIP,zip_code
tg3t-nh4h.BusinessName,business_name
yrf7-4wry.COMPARABLE_RENTAL___2___Neighborhood,park_playground|neighborhood
4hiy-398i.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
qgea-i56i.PREM_TYP_DESC,location_type
kj4p-ruqc.StreetName,street_name
faiq-9dfq.Vehicle_Body_Type,vehicle_type
fbaw-uq4e.Location_1,lat_lon_cord
7yay-m4ae.AGENCY_NAME,business_name|city_agency
2v9c-2k7f.DBA,business_name
dtmw-avzj.BOROUGH,borough|neighborhood
bty7-2jhb.Site_Safety_Mgr_s_Last_Name,person_name
va74-3m6c.company_phone,phone_number
uzcy-9puk.Street_Name,street_name
q5za-zqz7.Agency,city_agency
8k4x-9mp5.Last_Name__only_2014_15_,person_name
jz4z-kudi.Violation_Location__City_,neighborhood|borough|city
sqcr-6mww.Park_Facility_Name,school_name|park_playground
72ss-25qh.Borough,borough|neighborhood
t8hj-ruu2.First_Name,person_name
8eux-rfe8.INPUT_1_Borough,borough|neighborhood
erm2-nwe9.Park_Facility_Name,park_playground
3btx-p4av.COMPARABLE_RENTAL___1__Building_Classification,building_classification
sv2w-rv3k.BORO,borough|neighborhood
4qii-5cz9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
i8ys-e4pm.CORE_COURSE_9_12_ONLY_,other
dm9a-ab7w.STREET_NAME,street_name
kwmq-dbub.CITY,borough|city
9b9u-8989.DBA,business_name
vhah-kvpj.Borough,borough|neighborhood
cvh6-nmyi.SCHOOL_LEVEL_,school_level
4n2j-ut8i.SCHOOL_LEVEL_,school_level
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
m59i-mqex.QUEENS_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
rmv8-86p4.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
mdcw-n682.Middle_Initial,other
mdcw-n682.Agency_Website,city_agency|website
myei-c3fa.Neighborhood_2,park_playground|neighborhood
cvse-perd.Agency_Name,business_name|city_agency
ruce-cnp6.Agency,city_agency
e9xc-u3ds.ZIP,zip_code
fb26-34vu.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_,subject_in_school
5uac-w243.PREM_TYP_DESC,location_type
ci93-uc8s.Vendor_DBA,business_name
bs8b-p36w.LOCATION,lat_lon_cord
n3p6-zve2.website,website
9z9b-6hvk.Borough,borough|neighborhood
ptev-4hud.City,neighborhood|borough|city
yayv-apxh.SCHOOL_LEVEL_,school_level
yjub-udmw.Location__Lat__Long_,lat_lon_cord
ic3t-wcy2.Applicant_s_First_Name,person_name
aiww-p3af.Location,lat_lon_cord
wks3-66bn.School_Name,school_name
3rfa-3xsf.Street_Name,street_name
n2mv-q2ia.Address_1__self_reported_,address
2sps-j9st.PERSON_FIRST_NAME,person_name
cspg-yi7g.PHONE,phone_number
mu46-p9is.Location,lat_lon_cord
pdpg-nn8i.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,subject_in_school
uzcy-9puk.School_Name,school_name|park_playground
pqg4-dm6b.Phone,phone_number
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_,other
n2s5-fumm.BRONX_CONDOMINIUM_PROPERTY_Neighborhood,park_playground|neighborhood
3btx-p4av.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
urc8-8bjy.BORO,borough
aiww-p3af.Incident_Zip,zip_code
ahjc-fdu3.PRINCIPAL_PHONE_NUMBER,phone_number
r4c5-ndkx._Phone,phone_number
crc3-tcnm.CORE_SUBJECT,subject_in_school
i8ys-e4pm.CORE_SUBJECT_9_12_ONLY_,subject_in_school
qcdj-rwhu.BUSINESS_NAME2,business_name
jhjm-vsp8.Agency,city_agency
s3k6-pzi2.interest5,area_of_study
erm2-nwe9.Landmark,other|street_name
3miu-myq2.COMPARABLE_RENTAL___2__Neighborhood,park_playground|neighborhood
ccgt-mp8e.Borough,borough|neighborhood
kiv2-tbus.Vehicle_Make,car_make|person_name
brga-xeqy.Agency,city_agency
qpm9-j523.org_neighborhood,neighborhood
mq9d-au8i.School_Name,school_name
uq7m-95z8.interest1,area_of_study
sxmw-f24h.Cross_Street_1,street_name
i6b5-j7bu.TOSTREETNAME,street_name
vw9i-7mzq.interest1,area_of_study
dpm2-m9mq.owner_city,city
vwxi-2r5k.CORE_SUBJECT,subject_in_school
8gpu-s594.SCHOOL_NAME,school_name
mdcw-n682.Last_Name,person_name
4pt5-3vv4.Location,lat_lon_cord
8586-3zfm.School_Name,school_name
iz2q-9x8d.Owner_s__Phone__,phone_number
bjuu-44hx.DVV_MAKE,car_make|person_name
ph7v-u5f3.WEBSITE,website
hy4q-igkk.Park_Facility_Name,school_name|park_playground
735p-zed8.CITY,borough|city
w9ak-ipjd.Applicant_Last_Name,person_name
922w-z7da.address_1,address
ph7v-u5f3.TOP_VEHICLE_MODELS___5,other
mjux-q9d4.SCHOOL,school_name
ebkm-iyma.Street_Address,address
vr8p-8shw.DVT_MAKE,car_make|person_name
ci93-uc8s.telephone,phone_number
c284-tqph.Vehicle_Color,color
vwxi-2r5k.BOROUGH,borough
w9if-3pyn.School_Name,school_name
956m-xy24.COMPARABLE_RENTAL_2__Building_Classification,building_classification
rtws-c2ai.School_Name,school_name
dm9a-ab7w.AUTH_REP_LAST_NAME,person_name
y4fw-iqfr.Address,address
jz4z-kudi.Respondent_Address__Zip_Code_,address|zip_code
s3zn-tf7c.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
9ck8-hj3u.PRINCIPAL_PHONE_NUMBER,phone_number
jt7v-77mi.Vehicle_Color,color
niy5-4j7q.COMPARABLE_RENTAL___2__Building_Classification,building_classification
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
6rrm-vxj9.parkname,park_playground
5cd6-v74i.School_Name,school_name
urzf-q2g5.Phone_Number,phone_number
ci93-uc8s.Website,website
s3k6-pzi2.interest1,area_of_study
vx8i-nprf.MI,other
cgz5-877h.SCHOOL_LEVEL_,school_level
sxmw-f24h.Street_Name,street_name
f42p-xqaa.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
3rfa-3xsf.Cross_Street_2,street_name
uqxv-h2se.independentwebsite,website
pdk7-puui.Agency,city_agency
upwt-zvh3.SCHOOL_LEVEL_,school_level
8u86-bviy.Address_1__self_reported_,address
emnd-d8ba.PRINCIPAL_PHONE_NUMBER,phone_number
t8hj-ruu2.Business_Phone_Number,phone_number
vw9i-7mzq.interest3,area_of_study
6anw-twe4.LastName,person_name
uchs-jqh4.School_Name,school_name
uq7m-95z8.neighborhood,neighborhood
52dp-yji6.Owner_First_Name,person_name
s79c-jgrm.City,borough|city
ydkf-mpxb.CrossStreetName,street_name|vehicle_type
w9ak-ipjd.City,neighborhood|city
pvqr-7yc4.Vehicle_Make,car_make|person_name
qusa-igsv.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
p937-wjvj.LOCATION,lat_lon_cord
4kpn-sezh.Website,business_name|website
ic3t-wcy2.Zip,zip_code
yahh-6yjc.School_Type,other|school_level
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
7btz-mnc8.Provider_Last_Name,person_name
qu8g-sxqf.First_Name,person_name
4d7f-74pe.Agency,city_agency
a2pm-dj2w.Borough,borough|neighborhood
jz4z-kudi.Respondent_Address__City_,neighborhood|borough|address
as69-ew8f.TruckMake,car_make|person_name
sxx4-xhzg.Park_Site_Name,park_playground|website
6bgk-3dad.RESPONDENT_CITY,neighborhood|city
dm9a-ab7w.AUTH_REP_FIRST_NAME,person_name
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name,person_name
2bnn-yakx.Vehicle_Body_Type,vehicle_type
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
2bnn-yakx.Vehicle_Make,car_make|person_name
a9md-ynri.MI,other
w9ak-ipjd.Owner_s_Business_Name,business_name
72ss-25qh.Agency_ID,business_name|city_agency
tqtj-sjs8.FromStreetName,street_name
k3cd-yu9d.CANDMI,other
xck4-5xd5.website,website
xubg-57si.OWNER_BUS_STREET_NAME,street_name|address
hy4q-igkk.Intersection_Street_2,street_name
s3k6-pzi2.website,website
6je4-4x7e.SCHOOL_LEVEL_,school_level
dm9a-ab7w.APPLICANT_FIRST_NAME,person_name
h9gi-nx95.VEHICLE_TYPE_CODE_5,vehicle_type
uq7m-95z8.interest6,area_of_study
mqdy-gu73.Color,color|person_name
fxdy-q85h.Agency,city_agency
aiww-p3af.Street_Name,street_name
7jkp-5w5g.Agency,city_agency
446w-773i.Address_1,address
pq5i-thsu.DVC_MAKE,car_make|person_name
4s7y-vm5x.CORE_SUBJECT,subject_in_school
3btx-p4av.COMPARABLE_RENTAL___1__Neighborhood,neighborhood
h9gi-nx95.VEHICLE_TYPE_CODE_3,vehicle_type
3rfa-3xsf.Incident_Zip,zip_code
yg5a-hytu.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
kiv2-tbus.Vehicle_Body_Type,vehicle_type
i9pf-sj7c.INTEREST,area_of_study
ffnc-f3aa.SCHOOL_LEVEL_,school_level
uwyv-629c.StreetName,street_name
2bnn-yakx.Vehicle_Color,color
ipu4-2q9a.Owner_s_House_Zip_Code,zip_code
sxmw-f24h.School_Name,school_name
dj4e-3xrn.SCHOOL_LEVEL_,school_level
yvxd-uipr.Location_1,lat_lon_cord
nhms-9u6g.Name__Last__First_,business_name|person_name
ge8j-uqbf.interest,area_of_study
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood,neighborhood
c284-tqph.Vehicle_Make,car_make|person_name
w9ak-ipjd.Filing_Representative_First_Name,person_name
h9gi-nx95.VEHICLE_TYPE_CODE_4,vehicle_type
52dp-yji6.Owner_Last_Name,person_name
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_,other
ajxm-kzmj.NeighborhoodName,neighborhood
43nn-pn8j.DBA,business_name
wcmg-48ep.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
ji82-xba5.address,address
cspg-yi7g.ADDRESS,address
jz4z-kudi.Violation_Location__Zip_Code_,lat_lon_cord|zip_code
a5td-mswe.Vehicle_Color,color
kwmq-dbub.CANDMI,other
qu8g-sxqf.MI,other
t8hj-ruu2.License_Business_City,neighborhood|city
e9xc-u3ds.CANDMI,other
8gqz-6v9v.Website,website
bdjm-n7q4.CrossStreet2,street_name
fzv4-jan3.SCHOOL_LEVEL_,school_level
3rfa-3xsf.Park_Facility_Name,school_name|park_playground
faiq-9dfq.Vehicle_Color,color
as69-ew8f.StartCity,neighborhood|borough|city
erm2-nwe9.Incident_Zip,zip_code
s3k6-pzi2.interest4,area_of_study
bdjm-n7q4.Location,lat_lon_cord
pvqr-7yc4.Vehicle_Color,color
mjux-q9d4.SCHOOL_LEVEL_,school_level
szkz-syh6.Prequalified_Vendor_Address,address
aiww-p3af.School_Name,school_name|park_playground
9b9u-8989.Establishment_Street,street_name|address
h9gi-nx95.VEHICLE_TYPE_CODE_2,vehicle_type
xne4-4v8f.SCHOOL_LEVEL_,school_level
f4rp-2kvy.Street,street_name
pvqr-7yc4.Vehicle_Body_Type,vehicle_type
w6yt-hctp.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood,park_playground|neighborhood
4e2n-s75z.Address,street_name|address
n84m-kx4j.VEHICLE_MAKE,car_make|person_name
sqcr-6mww.Cross_Street_2,street_name
p937-wjvj.HOUSE_NUMBER,other
uzcy-9puk.Intersection_Street_2,street_name
5fn4-dr26.City,neighborhood|borough|city
