column_name,true_label
2bmr-jdsv.DBA,business_name
2bnn-yakx.Vehicle_Body_Type,vehicle_type
2bnn-yakx.Vehicle_Color,color
2bnn-yakx.Vehicle_Make,car_make
2sps-j9st.PERSON_FIRST_NAME,person_name
2sps-j9st.PERSON_LAST_NAME,person_name|business_name
2v9c-2k7f.DBA,business_name
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
3btx-p4av.COMPARABLE_RENTAL___1__Building_Classification,building_classification
3btx-p4av.COMPARABLE_RENTAL___1__Neighborhood,neighborhood
3btx-p4av.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
3miu-myq2.COMPARABLE_RENTAL___2__Neighborhood,neighborhood
3rfa-3xsf.Cross_Street_2,street_name
3rfa-3xsf.Incident_Zip,zip_code
3rfa-3xsf.Park_Facility_Name,park_playground
3rfa-3xsf.Street_Name,street_name
4d7f-74pe.Agency,city_agency
4e2n-s75z.Address,address_name|street_name
4hiy-398i.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
4kpn-sezh.Website,websites
4n2j-ut8i.SCHOOL_LEVEL_,school_level
4pt5-3vv4.Location,lat_lon_cord
4qii-5cz9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
4s7y-vm5x.CORE_SUBJECT,subject_in_school
4twk-9yq2.CrossStreet2,street_name
5cd6-v74i.School_Name,school_name
5fn4-dr26.City,city
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
5uac-w243.PREM_TYP_DESC,location_type
6anw-twe4.FirstName,person_name
6anw-twe4.LastName,person_name
6bgk-3dad.RESPONDENT_CITY,city
6je4-4x7e.SCHOOL_LEVEL_,school_level
6rrm-vxj9.parkname,park_playground
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_,subject_in_school
7btz-mnc8.Provider_First_Name,person_name
7btz-mnc8.Provider_Last_Name,person_name
7jkp-5w5g.Agency,city_agency
7yay-m4ae.AGENCY_NAME,city_agency
8eux-rfe8.INPUT_1_Borough,borough
8gpu-s594.SCHOOL_NAME,school_name
8gqz-6v9v.Website,websites
8k4x-9mp5.Last_Name__only_2014_15_,person_name
8u86-bviy.Address_1__self_reported_,address_name
9b9u-8989.DBA,business_name
9b9u-8989.Establishment_Street,address_name
9ck8-hj3u.PRINCIPAL_PHONE_NUMBER,phone_number
9z9b-6hvk.Borough,borough
43nn-pn8j.DBA,business_name
52dp-yji6.Owner_First_Name,person_name|business_name|street_name
52dp-yji6.Owner_Last_Name,person_name
72ss-25qh.Agency_ID,city_agency
72ss-25qh.Borough,borough
446w-773i.Address_1,address_name
735p-zed8.CANDMI,other
735p-zed8.CITY,city
922w-z7da.address_1,address_name
956m-xy24.COMPARABLE_RENTAL_2__Building_Classification,building_classification
8586-3zfm.School_Name,borough|school_name
a2pm-dj2w.Borough,borough
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
a5td-mswe.Vehicle_Color,color
a9md-ynri.MI,other
ahjc-fdu3.PRINCIPAL_PHONE_NUMBER,phone_number
aiww-p3af.Incident_Zip,zip_code
aiww-p3af.Location,lat_lon_cord
aiww-p3af.School_Name,park_playground|school_name
aiww-p3af.Street_Name,street_name
ajxm-kzmj.NeighborhoodName,neighborhood
as69-ew8f.StartCity,city|borough
as69-ew8f.TruckMake,car_make
bbs3-q5us.ZIP,zip_code
bdjm-n7q4.CrossStreet2,street_name
bdjm-n7q4.Location,lat_lon_cord
bjuu-44hx.DVV_MAKE,car_make
brga-xeqy.Agency,city_agency
bs8b-p36w.LOCATION,lat_lon_cord
bty7-2jhb.Site_Safety_Mgr_s_Last_Name,person_name
c284-tqph.Vehicle_Color,color
c284-tqph.Vehicle_Make,car_make
ccgt-mp8e.Borough,borough
cgz5-877h.SCHOOL_LEVEL_,school_level
ci93-uc8s.telephone,phone_number
ci93-uc8s.Vendor_DBA,business_name
ci93-uc8s.Website,websites
crc3-tcnm.BOROUGH,borough
crc3-tcnm.CORE_SUBJECT,subject_in_school
cspg-yi7g.ADDRESS,address
cspg-yi7g.PHONE,phone_number
cvh6-nmyi.SCHOOL,school_name
cvh6-nmyi.SCHOOL_LEVEL_,school_level
cvse-perd.Agency_Name,city_agency
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_,subject_in_school
dj4e-3xrn.SCHOOL_LEVEL_,school_level
dm9a-ab7w.APPLICANT_FIRST_NAME,person_name
dm9a-ab7w.AUTH_REP_FIRST_NAME,person_name
dm9a-ab7w.AUTH_REP_LAST_NAME,person_name
dm9a-ab7w.STREET_NAME,street_name
dpm2-m9mq.owner_city,city
dtmw-avzj.BOROUGH,borough
e9xc-u3ds.CANDMI,other
e9xc-u3ds.ZIP,zip_code
ebkm-iyma.Street_Address,address
emnd-d8ba.PRINCIPAL_PHONE_NUMBER,phone_number
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
erm2-nwe9.Incident_Zip,zip_code
erm2-nwe9.Landmark,street_name
erm2-nwe9.Park_Facility_Name,park_playground|school_name
f3cg-u8bv.Agency,city_agency
f4rp-2kvy.Street,street_name|address
f42p-xqaa.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
faiq-9dfq.Vehicle_Body_Type,vehicle_type
faiq-9dfq.Vehicle_Color,color
fb26-34vu.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_,subject_in_school
fbaw-uq4e.Location_1,lat_lon_cord
ffnc-f3aa.SCHOOL_LEVEL_,school_level
fxdy-q85h.Agency,city_agency
fzv4-jan3.SCHOOL_LEVEL_,school_level
ge8j-uqbf.interest,area_of_study
gez6-674h.BORO,borough
h9gi-nx95.VEHICLE_TYPE_CODE_1,vehicle_type
h9gi-nx95.VEHICLE_TYPE_CODE_2,vehicle_type
h9gi-nx95.VEHICLE_TYPE_CODE_3,vehicle_type
h9gi-nx95.VEHICLE_TYPE_CODE_4,vehicle_type
h9gi-nx95.VEHICLE_TYPE_CODE_5,vehicle_type
hy4q-igkk.Cross_Street_1,street_name
hy4q-igkk.Intersection_Street_2,street_name
hy4q-igkk.Park_Facility_Name,park_playground|school_name
i6b5-j7bu.TOSTREETNAME,street_name
i8ys-e4pm.CORE_COURSE_9_12_ONLY_,subject_in_school
i8ys-e4pm.CORE_SUBJECT_9_12_ONLY_,subject_in_school
i9pf-sj7c.INTEREST,area_of_study
ic3t-wcy2.Applicant_s_First_Name,person_name
ic3t-wcy2.Zip,zip_code
ipu4-2q9a.Owner_s_House_Zip_Code,zip_code
ipu4-2q9a.Site_Safety_Mgr_s_First_Name,person_name
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name,person_name
iz2q-9x8d.Owner_s__Phone__,phone_number
jhjm-vsp8.Agency,city_agency
ji82-xba5.address,address_name
jt7v-77mi.Vehicle_Color,color
jt7v-77mi.Vehicle_Make,car_make
jz4z-kudi.Respondent_Address__City_,city
jz4z-kudi.Respondent_Address__Zip_Code_,zip_code
jz4z-kudi.Violation_Location__City_,city
jz4z-kudi.Violation_Location__Zip_Code_,zip_code
k3cd-yu9d.CANDMI,other
kiv2-tbus.Vehicle_Body_Type,vehicle_type
kiv2-tbus.Vehicle_Color,color
kiv2-tbus.Vehicle_Make,car_make
kj4p-ruqc.StreetName,street_name
kwmq-dbub.CANDMI,other
kwmq-dbub.CITY,city
m59i-mqex.QUEENS_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
mdcw-n682.Agency_Website,websites
mdcw-n682.First_Name,person_name
mdcw-n682.Last_Name,person_name
mdcw-n682.Middle_Initial,person_name
mjux-q9d4.SCHOOL,school_name
mjux-q9d4.SCHOOL_LEVEL_,school_level
mq9d-au8i.School_Name,school_name
mqdy-gu73.Color,color
mu46-p9is.Location,lat_lon_cord
myei-c3fa.Neighborhood,neighborhood
myei-c3fa.Neighborhood_2,neighborhood
n2mv-q2ia.Address_1__self_reported_,address
n2s5-fumm.BRONX_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
n3p6-zve2.website,websites
n84m-kx4j.VEHICLE_MAKE,car_make
nhms-9u6g.Name__Last__First_,person_name
niy5-4j7q.COMPARABLE_RENTAL___2__Building_Classification,building_classification
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,building_classification
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood,neighborhood
p937-wjvj.HOUSE_NUMBER,other
p937-wjvj.LOCATION,lat_lon_cord
pdk7-puui.Agency,city_agency
pdpg-nn8i.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,subject_in_school
ph7v-u5f3.TOP_VEHICLE_MODELS___5,car_make
ph7v-u5f3.WEBSITE,website
pq5i-thsu.DVC_MAKE,car_make
pqg4-dm6b.Address1,address
pqg4-dm6b.Phone,phone_number
ptev-4hud.City,city
pvqr-7yc4.Vehicle_Body_Type,vehicle_type
pvqr-7yc4.Vehicle_Color,color
pvqr-7yc4.Vehicle_Make,car_make
q5za-zqz7.Agency,city_agency
qcdj-rwhu.BUSINESS_NAME2,business_name
qgea-i56i.PREM_TYP_DESC,location_type
qpm9-j523.org_neighborhood,neighborhood
qu8g-sxqf.First_Name,person_name
qu8g-sxqf.MI,other
qusa-igsv.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
r4c5-ndkx._Phone,phone_number
rmv8-86p4.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification,building_classification
rtws-c2ai.School_Name,school_name
ruce-cnp6.Agency,city_agency
s3k6-pzi2.interest1,area_of_study
s3k6-pzi2.interest4,area_of_study
s3k6-pzi2.interest5,area_of_study
s3k6-pzi2.website,websites
s3zn-tf7c.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
s9d3-x4fz.ZIP,zip_code
s27g-2w3u.School_Name,school_name
s79c-jgrm.City,city
sqcr-6mww.Cross_Street_2,street_name
sqcr-6mww.Location,lat_lon_cord
sqcr-6mww.Park_Facility_Name,school_name
sv2w-rv3k.BORO,borough
sxmw-f24h.Cross_Street_1,street_name
sxmw-f24h.School_Name,school_name
sxmw-f24h.Street_Name,street_name
sxx4-xhzg.Park_Site_Name,park_playground
szkz-syh6.Prequalified_Vendor_Address,address
t8hj-ruu2.Business_Phone_Number,phone_number
t8hj-ruu2.First_Name,person_name
t8hj-ruu2.License_Business_City,city
tg3t-nh4h.BusinessName,business_name
tqtj-sjs8.FromStreetName,street_name
uchs-jqh4.School_Name,school_name
upwt-zvh3.SCHOOL_LEVEL_,school_level
uq7m-95z8.interest1,area_of_study
uq7m-95z8.interest6,area_of_study
uq7m-95z8.neighborhood,neighborhood
uqxv-h2se.independentwebsite,website
urc8-8bjy.BORO,borough
urzf-q2g5.Phone_Number,phone_number
uwyv-629c.StreetName,street_name
uzcy-9puk.Incident_Zip,zip_code
uzcy-9puk.Intersection_Street_2,street_name
uzcy-9puk.School_Name,school_name|park_playground
uzcy-9puk.Street_Name,street_name
va74-3m6c.company_phone,phone_number
vhah-kvpj.Borough,borough
vr8p-8shw.DVT_MAKE,car_make
vrn4-2abs.SCHOOL_LEVEL_,school_level
vw9i-7mzq.interest1,area_of_study
vw9i-7mzq.interest3,area_of_study
vw9i-7mzq.interest4,area_of_study
vwxi-2r5k.BOROUGH,borough
vwxi-2r5k.CORE_SUBJECT,subject_in_school
vx8i-nprf.MI,other
w6yt-hctp.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood,neighborhood
w9ak-ipjd.Applicant_Last_Name,person_name
w9ak-ipjd.City,city
w9ak-ipjd.Filing_Representative_First_Name,person_name
w9ak-ipjd.Owner_s_Business_Name,business_name
w9if-3pyn.School_Name,school_name
wcmg-48ep.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
weg5-33pj.SCHOOL_LEVEL_,school_level
wks3-66bn.School_Name,school_name
xck4-5xd5.website,websites
xne4-4v8f.SCHOOL_LEVEL_,school_level
xubg-57si.OWNER_BUS_STREET_NAME,address
y4fw-iqfr.Address,address
yahh-6yjc.School_Type,school_level
yayv-apxh.SCHOOL_LEVEL_,school_level
ydkf-mpxb.CrossStreetName,street_name
yg5a-hytu.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,subject_in_school
yjub-udmw.Location__Lat__Long_,lat_lon_cord
yrf7-4wry.COMPARABLE_RENTAL___2___Neighborhood,neighborhood
yvxd-uipr.Location_1,lat_lon_cord
