kevu-8hby.STR_NAME.txt.gz,street_name
hy4q-igkk.Cross_Street_2.txt.gz,street_name
735p-zed8.EMPCITY.txt.gz,city
6kcb-9g8d.independentwebsite.txt.gz,website
4qii-5cz9.BOROUGH.txt.gz,borough
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood
gpwd-npar.INCIDENT_ADDRESS.txt.gz,address
pvqr-7yc4.Vehicle_Color.txt.gz,color
tg3t-nh4h.BusinessName.txt.gz,business_name
2bmr-jdsv.DBA.txt.gz,business_name
ajgi-hpq9.BORO.txt.gz,borough
dm9a-ab7w.AUTH_REP_LAST_NAME.txt.gz,person_name
pf3n-zn2m.StreetAddress.txt.gz,address
jz4z-kudi.Violation_Location__City_.txt.gz,city
eamj-ryxu.Agency.txt.gz,city_agency
2sps-j9st.PERSON_FIRST_NAME.txt.gz,person_name
faiq-9dfq.Vehicle_Color.txt.gz,color
c284-tqph.Vehicle_Make.txt.gz,car_make
2bnn-yakx.Vehicle_Body_Type.txt.gz,vehicle_type
dj4e-3xrn.SCHOOL_LEVEL_.txt.gz,school_level
ac4n-c5re.PRINCIPAL_PHONE_NUMBER.txt.gz,phone_number
i8ys-e4pm.CORE_COURSE_9_12_ONLY_.txt.gz,subject_in_school
qgea-i56i.PREM_TYP_DESC.txt.gz,location_type
vrn4-2abs.SCHOOL_LEVEL_.txt.gz,school_level
n8p9-7jxp.EMPCITY.txt.gz,city
7btz-mnc8.Provider_Last_Name.txt.gz,person_name
fbaw-uq4e.Location_1.txt.gz,lat_lon_cord
kiv2-tbus.Vehicle_Color.txt.gz,color
bty7-2jhb.Site_Safety_Mgr_s_Last_Name.txt.gz,person_name
pvqr-7yc4.Vehicle_Body_Type.txt.gz,vehicle_type
72ss-25qh.Agency_ID.txt.gz,city_agency
dm9a-ab7w.STREET_NAME.txt.gz,street_name
ub9e-s7ai.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
uq7m-95z8.interest3.txt.gz,area_of_study
erm2-nwe9.Landmark.txt.gz,street_name
feu5-w2e2.BusinessZip.txt.gz,zip_code
mdcw-n682.Agency_Acronym.txt.gz,city_agency
cznr-hmrv.School_Name.txt.gz,school_name
pdpg-nn8i.SCHOOL_NAME.txt.gz,school_name
u35m-9t32.Address.txt.gz,address
ji82-xba5.address.txt.gz,address
kiv2-tbus.Vehicle_Body_Type.txt.gz,vehicle_type
nre2-6m2s.Business_City.txt.gz,city
2bnn-yakx.Vehicle_Make.txt.gz,car_make
pchn-eaxn.School_Name.txt.gz,school_name
pq5i-thsu.DVC_MAKE.txt.gz,car_make
a6zp-tcs3.Agency.txt.gz,city_agency
3rfa-3xsf.Cross_Street_2.txt.gz,street_name
5nz7-hh6t.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
3rfa-3xsf.Street_Name.txt.gz,street_name
p2d7-vcsb.COMPLAINT_INQUIRY_STREET_ADDRESS.txt.gz,address
qu8g-sxqf.First_Name.txt.gz,person_name
956m-xy24.COMPARABLE_RENTAL_1__Building_Classification.txt.gz,building_classification
jhjm-vsp8.Agency.txt.gz,city_agency
k3cd-yu9d.CANDMI.txt.gz,person_name
956m-xy24.MANHATTAN_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification
diks-hcwd.School_Name.txt.gz,school_name
pvqr-7yc4.Vehicle_Make.txt.gz,car_make
p2d7-vcsb.ACCOUNT_PHONE.txt.gz,phone_number
6ypq-ih9a.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
kz72-dump.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
4n2j-ut8i.SCHOOL_LEVEL_.txt.gz,school_level
ytjm-yias.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
xck4-5xd5.phone.txt.gz,phone_number
upwt-zvh3.SCHOOL_LEVEL_.txt.gz,school_level
43nn-pn8j.DBA.txt.gz,business_name
5uac-w243.Lat_Lon.txt.gz,lat_lon_cord
xx4a-msrm.Address_1.txt.gz,address
3btx-p4av.COMPARABLE_RENTAL___2__Building_Classification.txt.gz,building_classification
6je4-4x7e.SCHOOL_LEVEL_.txt.gz,school_level
uq7m-95z8.website.txt.gz,website
wvts-6tdf.Address.txt.gz,address
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school
uq7m-95z8.interest4.txt.gz,area_of_study
faiq-9dfq.Vehicle_Body_Type.txt.gz,vehicle_type
8jfz-tjny.Agency.txt.gz,city_agency
72ss-25qh.Borough.txt.gz,borough
h9gi-nx95.VEHICLE_TYPE_CODE_2.txt.gz,vehicle_type
h9gi-nx95.VEHICLE_TYPE_CODE_3.txt.gz,vehicle_type
ic3t-wcy2.Applicant_s_First_Name.txt.gz,person_name
aiww-p3af.Incident_Zip.txt.gz,zip_code
jxyc-rxiv.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood.txt.gz,neighborhood
tvhc-4n5n.REGISTRY_ADDRESS.txt.gz,address
pvqr-7yc4.Vehicle_Make.txt.gz,car_make
2bnn-yakx.Vehicle_Make.txt.gz,car_make
cvh6-nmyi.SCHOOL_LEVEL_.txt.gz,school_level
kwmq-dbub.CANDMI.txt.gz,person_name
yahh-6yjc.School_Type.txt.gz,school_level
99br-frp6.BOROUGH___COMMUNITY.txt.gz,borough
s3k6-pzi2.interest2.txt.gz,area_of_study
ad4c-mphb.MANHATTAN_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification
ajxm-kzmj.NeighborhoodName.txt.gz,neighborhood
gez6-674h.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,subject_in_school
2bnn-yakx.Vehicle_Color.txt.gz,color
4twk-9yq2.CrossStreet2.txt.gz,street_name
mjux-q9d4.SCHOOL_LEVEL_.txt.gz,school_level
ptev-4hud.Zip.txt.gz,zip_code
mqdy-gu73.Color.txt.gz,color
uq7m-95z8.interest2.txt.gz,area_of_study
qcdj-rwhu.BUSINESS_NAME2.txt.gz,business_name
feu5-w2e2.BusinessCity.txt.gz,city
by6m-6zpb.interest.txt.gz,area_of_study
vw9i-7mzq.website.txt.gz,website
upwt-zvh3.SCHOOL.txt.gz,school_name
c284-tqph.Vehicle_Color.txt.gz,color
gpwd-npar.LOCATION.txt.gz,lat_lon_cord
ipu4-2q9a.Site_Safety_Mgr_s_First_Name.txt.gz,person_name
bty7-2jhb.Owner_s_House_City.txt.gz,city
sqcr-6mww.School_Name.txt.gz,school_name
vw9i-7mzq.interest6.txt.gz,area_of_study
qbjq-atxv.Agency.txt.gz,city_agency
as69-ew8f.StartCity.txt.gz,city
f7qh-bcr5.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,subject_in_school
vw9i-7mzq.interest2.txt.gz,area_of_study
6anw-twe4.FirstName.txt.gz,person_name
ph7v-u5f3.TOP_VEHICLE_MODELS___5.txt.gz,car_make
2xh6-psuq.Project_School_Name.txt.gz,school_name
gahm-hu5h.BRONX___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood.txt.gz,neighborhood
h9gi-nx95.VEHICLE_TYPE_CODE_5.txt.gz,vehicle_type
2v9c-2k7f.DBA.txt.gz,business_name
aiww-p3af.Park_Facility_Name.txt.gz,park_playground
fxs2-faah.PRINCIPAL_PHONE_NUMBER.txt.gz,phone_number
sxmw-f24h.Park_Facility_Name.txt.gz,park_playground
jz4z-kudi.Violation_Location__Zip_Code_.txt.gz,zip_code
ydkf-mpxb.CrossStreetName.txt.gz,street_name
ci93-uc8s.Address1.txt.gz,address
n8p9-7jxp.ZIP.txt.gz,zip_code
5uac-w243.PREM_TYP_DESC.txt.gz,location_type
uq7m-95z8.interest5.txt.gz,area_of_study
bjuu-44hx.DVV_MAKE.txt.gz,car_make
jt7v-77mi.Vehicle_Color.txt.gz,color
4pt5-3vv4.Location.txt.gz,lat_lon_cord
52dp-yji6.Owner_Last_Name.txt.gz,person_name
jz4z-kudi.Respondent_Address__City_.txt.gz,city
h9gi-nx95.VEHICLE_TYPE_CODE_1.txt.gz,vehicle_type
tu4y-7fre.Boro.txt.gz,borough
k3cd-yu9d.BOROUGH_CITY.txt.gz,borough
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood
ajgi-hpq9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
p937-wjvj.HOUSE_NUMBER.txt.gz,other
xne4-4v8f.SCHOOL_LEVEL_.txt.gz,school_level
fgq8-am2v.Website.txt.gz,website
s3k6-pzi2.neighborhood.txt.gz,neighborhood
fzv4-jan3.SCHOOL_LEVEL_.txt.gz,school_level
956m-xy24.MANHATTAN_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood
as69-ew8f.TruckMake.txt.gz,car_make
735p-zed8.CANDMI.txt.gz,person_name
jz4z-kudi.Respondent_Address__Zip_Code_.txt.gz,zip_code
2sps-j9st.PERSON_LAST_NAME.txt.gz,person_name
yggg-xf4b.Website.txt.gz,website
cwqt-nvfg.Boro.txt.gz,borough
cgz5-877h.SCHOOL_LEVEL_.txt.gz,school_level
7btz-mnc8.Provider_First_Name.txt.gz,person_name
8k4x-9mp5.Last_Name__only_2014_15_.txt.gz,person_name
cspg-yi7g.ADDRESS.txt.gz,address
pgtq-ht5f.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,subject_in_school
tqtj-sjs8.FromStreetName.txt.gz,street_name
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,neighborhood
w9ak-ipjd.Applicant_Last_Name.txt.gz,person_name
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,subject_in_school
fp78-wt5b.address.txt.gz,address
a9md-ynri.MI.txt.gz,person_name
ci93-uc8s.Website.txt.gz,website
jt7v-77mi.Vehicle_Make.txt.gz,car_make
pvqr-7yc4.Vehicle_Body_Type.txt.gz,vehicle_type
3rfa-3xsf.Incident_Zip.txt.gz,zip_code
xk6g-r83g.Agency.txt.gz,city_agency
s79c-jgrm.EMPCITY.txt.gz,city
vx8i-nprf.MI.txt.gz,person_name
erm2-nwe9.Park_Facility_Name.txt.gz,park_playground
faiq-9dfq.Vehicle_Body_Type.txt.gz,vehicle_type
hy4q-igkk.School_Name.txt.gz,school_name
itd7-gx3g.Location_1.txt.gz,lat_lon_cord
bdjm-n7q4.CrossStreet2.txt.gz,street_name
bs8b-p36w.STREET.txt.gz,street_name
gahm-hu5h.COMPARABLE_RENTAL___2__Neighborhood.txt.gz,neighborhood
52dp-yji6.Owner_First_Name.txt.gz,person_name
3h2n-5cm9.STREET.txt.gz,street_name
p937-wjvj.STREET_NAME.txt.gz,street_name
y4fw-iqfr.Location_1.txt.gz,lat_lon_cord
9z9b-6hvk.Borough.txt.gz,borough
uwyv-629c.StreetName.txt.gz,street_name
ci93-uc8s.Vendor_DBA.txt.gz,business_name
i6b5-j7bu.TOSTREETNAME.txt.gz,street_name
6kcb-9g8d.neighborhood.txt.gz,neighborhood
a5td-mswe.Vehicle_Color.txt.gz,color
uzcy-9puk.Street_Name.txt.gz,street_name
rbx6-tga4.Applicant_Business_Address.txt.gz,address
8isn-pgv3.Owner_Telephone.txt.gz,phone_number
qbce-2kcu.COMPARABLE_RENTAL___2__Neighborhood.txt.gz,neighborhood
fp78-wt5b.phonenumber.txt.gz,phone_number
6je4-4x7e.SCHOOL.txt.gz,school_name
7jkp-5w5g.Agency.txt.gz,city_agency
b9km-gdpy.ZIP.txt.gz,zip_code
kyad-zm4j.Location.txt.gz,lat_lon_cord
kiv2-tbus.Vehicle_Make.txt.gz,car_make
sxmw-f24h.Location.txt.gz,lat_lon_cord
4fnu-iufz.Agency.txt.gz,city_agency
kiyv-ks3f.Website.txt.gz,website
mrxb-9w9v.BOROUGH___COMMUNITY.txt.gz,borough
hy4q-igkk.Street_Name.txt.gz,street_name
3rfa-3xsf.School_Phone_Number.txt.gz,phone_number
urzf-q2g5.Phone_Number.txt.gz,phone_number
ffnc-f3aa.SCHOOL_LEVEL_.txt.gz,school_level
c284-tqph.Vehicle_Make.txt.gz,car_make
e9xc-u3ds.CANDMI.txt.gz,person_name
vhah-kvpj.Borough.txt.gz,borough
dm9a-ab7w.OWNER_ZIP.txt.gz,zip_code
bbs3-q5us.EMPCITY.txt.gz,city
8gr8-ngjc.phone.txt.gz,phone_number
62mr-ukqs.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification
x5tk-fa54.Agency_Name.txt.gz,city_agency
72mk-a8z7.ORGANIZATION_PHONE.txt.gz,phone_number
aiww-p3af.Intersection_Street_2.txt.gz,street_name
8i43-kna8.CORE_SUBJECT.txt.gz,subject_in_school
6rrm-vxj9.parkname.txt.gz,park_playground
3aka-ggej.BOROUGH.txt.gz,borough
dm9a-ab7w.APPLICANT_FIRST_NAME.txt.gz,person_name
sybh-s59s.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,subject_in_school
yayv-apxh.SCHOOL_LEVEL_.txt.gz,school_level
bdjm-n7q4.Location.txt.gz,lat_lon_cord
kj4p-ruqc.StreetName.txt.gz,street_name
vr8p-8shw.DVT_MAKE.txt.gz,car_make
wks3-66bn.School_Name.txt.gz,school_name
t8hj-ruu2.Business_Phone_Number.txt.gz,phone_number
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name.txt.gz,person_name
7yds-6i8e.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school
72ss-25qh.Website.txt.gz,website
s3k6-pzi2.interest3.txt.gz,area_of_study
tmr6-dfvn.School_Name.txt.gz,school_name
t8hj-ruu2.First_Name.txt.gz,person_name
jxyc-rxiv.COMPARABLE_RENTAL___2__Building_Classification.txt.gz,building_classification
bawj-6bgn.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,building_classification
mdcw-n682.First_Name.txt.gz,person_name
ykx2-pdw8.QUEENS___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification
w9ak-ipjd.Filing_Representative_City.txt.gz,city
vw9i-7mzq.interest5.txt.gz,area_of_study
weg5-33pj.SCHOOL_LEVEL_.txt.gz,school_level
8vgb-zm6e.City__State__Zip_.txt.gz,zip_code
sv2w-rv3k.BORO.txt.gz,borough
sqcr-6mww.Street_Name.txt.gz,street_name
cwg5-cqkm.QUEENS___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,building_classification
n84m-kx4j.VEHICLE_MAKE.txt.gz,car_make
3rfa-3xsf.Location.txt.gz,lat_lon_cord
uzcy-9puk.Park_Facility_Name.txt.gz,park_playground
qjvp-rnsx.Website.txt.gz,website
aiww-p3af.Cross_Street_2.txt.gz,street_name
mdcw-n682.Last_Name.txt.gz,person_name
w9ak-ipjd.Filing_Representative_First_Name.txt.gz,person_name
w9ak-ipjd.Owner_s_Business_Name.txt.gz,business_name
pqg4-dm6b.Address1.txt.gz,address
dm9a-ab7w.AUTH_REP_FIRST_NAME.txt.gz,person_name
bss9-579f.BROOKLYN_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood.txt.gz,neighborhood
sxx4-xhzg.Park_Site_Name.txt.gz,park_playground
myei-c3fa.Neighborhood_3.txt.gz,neighborhood
k4xi-fxp5.Borough.txt.gz,borough
h9gi-nx95.VEHICLE_TYPE_CODE_4.txt.gz,vehicle_type
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,subject_in_school
5nz7-hh6t.BORO.txt.gz,borough
qu8g-sxqf.MI.txt.gz,person_name
2bnn-yakx.Vehicle_Body_Type.txt.gz,vehicle_type
kiv2-tbus.Vehicle_Make.txt.gz,car_make
mdcw-n682.Middle_Initial.txt.gz,person_name
nhms-9u6g.Name__Last__First_.txt.gz,person_name
m3fi-rt3k.Agency_.txt.gz,city_agency
3rfa-3xsf.School_Name.txt.gz,school_name
sybh-s59s.SCHOOL_NAME.txt.gz,school_name
6anw-twe4.LastName.txt.gz,person_name
9b9u-8989.DBA.txt.gz,business_name
dpm2-m9mq.applicant_zip.txt.gz,zip_code
qpm9-j523.org_neighborhood.txt.gz,neighborhood